x	y
13.678	132.507
13.706	132.507
13.733	132.111
13.761	132.111
13.788	132.111
13.815	132.111
13.843	131.715
13.870	131.715
13.898	131.715
13.925	131.319
13.952	131.319
13.980	131.319
14.007	131.319
14.035	130.923
14.062	130.923
14.089	130.923
14.117	130.527
14.144	130.527
14.172	130.527
14.199	130.131
14.226	130.131
14.254	130.131
14.281	130.131
14.309	129.734
14.336	129.734
14.364	129.734
14.391	129.734
14.418	129.734
14.446	129.338
14.473	129.338
14.501	129.338
14.528	129.338
14.555	128.942
14.583	128.942
14.610	128.942
14.638	128.546
14.665	128.546
14.692	128.546
14.720	128.150
14.747	128.150
14.775	128.150
14.802	127.754
14.829	127.754
14.857	127.754
14.884	127.754
14.912	127.358
14.939	127.358
14.966	127.358
14.994	127.358
15.021	126.962
15.049	126.962
15.076	126.962
15.103	126.962
15.131	126.566
15.158	126.566
15.186	126.169
15.213	126.169
15.241	126.169
15.268	126.169
15.295	125.773
15.323	125.773
15.350	125.773
15.378	125.773
15.405	125.377
15.432	125.377
15.460	125.377
15.487	125.377
15.515	124.981
15.542	124.981
15.569	124.981
15.597	124.981
15.624	124.585
15.652	124.585
15.679	124.585
15.706	124.189
15.734	124.189
15.761	124.189
15.789	123.793
15.816	123.793
15.843	123.793
15.871	123.397
15.898	123.397
15.926	123.397
15.953	123.397
15.980	123.397
16.008	123.001
16.035	123.001
16.063	123.001
16.090	123.001
16.118	122.605
16.145	122.605
16.172	122.605
16.200	122.605
16.227	122.208
16.255	122.208
16.282	122.208
16.309	121.812
16.337	121.812
16.364	121.812
16.392	121.416
16.419	121.416
16.446	121.416
16.474	121.416
16.501	121.416
16.529	121.020
16.556	121.020
16.583	121.020
16.611	120.624
16.638	120.624
16.666	120.624
16.693	120.624
16.720	120.624
16.748	120.228
16.775	120.228
16.803	120.228
16.830	119.832
16.857	119.832
16.885	119.832
16.912	119.832
16.940	119.436
16.967	119.436
16.995	119.436
17.022	119.040
17.049	119.040
17.077	119.040
17.104	119.040
17.132	119.040
17.159	118.643
17.186	118.643
17.214	118.643
17.241	118.643
17.269	118.643
17.296	118.247
17.323	118.247
17.351	118.247
17.378	118.247
17.406	117.851
17.433	117.851
17.460	117.851
17.488	117.851
17.515	117.455
17.543	117.455
17.570	117.455
17.597	117.455
17.625	117.059
17.652	117.059
17.680	117.059
17.707	117.059
17.734	116.663
17.762	116.663
17.789	116.663
17.817	116.663
17.844	116.267
17.871	116.267
17.899	116.267
17.926	116.267
17.954	115.871
17.981	115.871
18.008	115.871
18.036	115.871
18.063	115.871
18.091	115.475
18.118	115.475
18.145	115.475
18.173	115.475
18.200	115.078
18.228	115.078
18.255	115.078
18.282	115.078
18.310	114.682
18.337	114.682
18.365	114.682
18.392	114.682
18.420	114.682
18.447	114.286
18.474	114.286
18.502	114.286
18.529	114.286
18.557	113.890
18.584	113.890
18.611	113.890
18.639	113.890
18.666	113.494
18.694	113.494
18.721	113.494
18.748	113.494
18.776	113.494
18.803	113.098
18.831	113.098
18.858	113.098
18.885	113.098
18.913	113.098
18.940	112.702
18.968	112.702
18.995	112.306
19.022	112.306
19.050	112.306
19.077	112.306
19.105	112.306
19.132	112.306
19.159	111.910
19.187	111.910
19.214	111.910
19.242	111.910
19.269	111.514
19.297	111.514
19.324	111.514
