16.672	133.815
16.700	133.815
16.727	133.815
16.755	133.418
16.782	133.418
16.809	133.418
16.837	133.418
16.864	133.021
16.892	133.021
16.919	133.021
16.946	132.624
16.974	132.624
17.001	132.624
17.029	132.227
17.056	132.227
17.083	132.227
17.111	131.830
17.138	131.830
17.166	131.830
17.193	131.830
17.220	131.433
17.248	131.433
17.275	131.433
17.303	131.036
17.330	131.036
17.358	131.036
17.385	130.639
17.412	130.639
17.440	130.639
17.467	130.639
17.495	130.242
17.522	130.242
17.549	130.242
17.577	129.845
17.604	129.845
17.632	129.845
17.659	129.448
17.686	129.448
17.714	129.448
17.741	129.448
17.769	129.051
17.796	129.051
17.823	129.051
17.851	128.654
17.878	128.654
17.906	128.654
17.933	128.257
17.961	128.257
17.988	128.257
18.015	127.860
18.043	127.860
18.070	127.860
18.098	127.860
18.125	127.463
18.152	127.463
18.180	127.463
18.207	127.066
18.235	127.066
18.262	127.066
18.289	127.066
18.317	127.066
18.344	126.669
18.372	126.669
18.399	126.669
18.426	126.669
18.454	126.272
18.481	126.272
18.509	126.272
18.536	125.875
18.563	125.875
18.591	125.875
18.618	125.875
18.646	125.478
18.673	125.478
18.701	125.478
18.728	125.478
18.755	125.478
18.783	125.081
18.810	125.081
18.838	125.081
18.865	125.081
18.892	124.684
18.920	124.684
18.947	124.684
18.975	124.684
19.002	124.287
19.029	124.287
19.057	124.287
19.084	124.287
19.112	123.890
19.139	123.890
19.166	123.890
19.194	123.493
19.221	123.493
19.249	123.493
19.276	123.493
19.304	123.493
19.331	123.096
19.358	123.096
19.386	123.096
19.413	122.699
19.441	122.699
19.468	122.699
19.495	122.699
19.523	122.699
19.550	122.302
19.578	122.302
19.605	122.302
19.632	121.905
19.660	121.905
19.687	121.905
19.715	121.508
19.742	121.508
19.769	121.508
19.797	121.508
19.824	121.508
19.852	121.111
19.879	121.111
19.906	121.111
19.934	121.111
19.961	120.714
19.989	120.714
20.016	120.714
